id,user_id,query,results_count,clicked_product_id,search_type,created_at
282e2f5b-4c87-4041-9095-44aa50b6da29,1f68f2e5-6ce9-446b-afd9-98753a3d311d,pressure cooker 5 litre,55,86f94fe0-f512-4dfe-9c7d-72d878f32f25,keyword,2026-01-25 14:08:37.004878
76fbea57-e4f4-4d38-ae44-32c090a1b5aa,19794760-22f1-49ca-835c-3a25bffd4060,gaming laptop RTX graphics,53,,keyword,2025-10-19 05:19:37.004886
9e67ab5b-3195-48ac-a814-0a2b71abae0f,88070537-9f17-4e96-9d53-021952c4bb30,cooking oil heart healthy,46,4b260775-a5f3-4644-8315-a2411ae7006d,keyword,2025-06-28 07:26:37.004895
c5c73ee9-8b92-44df-8013-aa24402c7626,6c8b8380-ad52-4ab9-a7a2-b864a7e8eff8,whey protein chocolate flavour,17,,semantic,2026-04-06 06:23:37.004903
a6fe2404-9af0-4a8a-aea5-9731e345af15,a905714f-4bb1-44ed-bd6f-fe1fce059e0d,pressure cooker 5 litre,8,,keyword,2025-11-27 06:05:37.004910
bd7203c5-cf41-430e-a774-d7b138e70996,7249becd-a282-4e27-a9b4-ef56489a190f,tablet for kids education,58,,keyword,2025-11-19 09:35:37.004919
b544a9ae-6f61-430e-aacf-d60f27743dc2,db01158e-9ed2-4101-bd6c-7e025210ff02,protein powder for weight loss,34,,keyword,2025-07-23 05:36:37.004926
e4ba075c-591d-413a-a05a-5f82c5f6f62e,9efaa775-7cd2-4b51-b1e8-780075586690,smartwatch with health tracking,36,,keyword,2026-04-22 13:32:37.004934
73bfd81b-48f1-4cec-bb9e-6c31f0d37a3c,166c3f52-0307-4246-b70d-c574661f63da,baby toys 1 year old,53,,keyword,2025-08-29 15:03:37.004942
37dd157a-37a8-4a2c-8016-b3d2ebbc6d46,6c7ad7f5-36d9-4c1b-9f69-d7764fb8c2f6,cooking oil heart healthy,60,,keyword,2025-08-13 20:11:37.004950
1c89ff50-5b3a-46fa-ad68-7e7c8f8fd5d0,3fa3de35-c972-46d6-9f4d-7186a5830fb5,sunscreen SPF 50 no white cast,45,,keyword,2025-07-08 13:18:37.004958
06acfa6b-26b5-4ffe-af30-930dbb985f0b,,water purifier RO UV,2,,keyword,2025-11-08 06:40:37.004966
6108a57b-7f8d-474b-b706-8bcb0b37f53e,5c6d89e8-1544-48c8-8b8f-911bf175afd8,budget smartphone 5G under 20000,48,ea5f3de2-0b95-432d-b14c-318f87415e37,keyword,2026-05-19 19:47:37.004974
0989ff00-a807-472a-9972-8e7e23e73bec,7097a5f3-7f3a-4e8a-b304-9e3ea8609cfc,Amazon Echo smart speaker,29,930c8c4c-80a1-4a7f-8d7c-4fa8acb61af5,keyword,2026-02-15 04:06:37.004982
74a18558-e8df-4a06-bca5-e15ffe2273ce,e7d42782-df6f-4f7c-bbfa-d922541bfdf4,tablet for kids education,25,,keyword,2025-09-09 20:28:37.004990
463e3d2b-2f8a-4cec-8b44-0449cd00b569,220fd1f6-d934-4ae7-b0be-9d9d5650a216,cooking oil heart healthy,63,,keyword,2026-03-19 08:14:37.004997
9429966e-1e5d-4ab0-8fca-8b6de304691b,,bestselling books 2024,8,,semantic,2026-01-25 00:40:37.005005
3e0f642a-ce53-4584-a695-acea4951f4ff,114ca6b1-65a2-4ac4-ae47-45166d74a3b0,water purifier RO UV,29,,semantic,2025-08-13 23:02:37.005013
80b6da10-4cd5-4c71-876e-42f98609f3a4,1305dbe8-47e2-4877-923f-afc04979c0b4,pressure cooker 5 litre,3,a6405f00-ae48-43b7-91f7-bcce22f7f0aa,semantic,2026-06-02 19:11:37.005021
1e71bd3f-0670-4188-940b-fada98a70bd5,,bluetooth speaker waterproof outdoor,49,17731ef9-28a1-4feb-9526-e01369210c47,keyword,2025-08-28 23:13:37.005029
377bb259-bdab-4ea7-bc41-ac2bd81e2fd8,05b95200-7747-46f6-b199-5988d29c0b33,lightweight laptop for college,62,421d23dd-c323-4776-8557-e99979187647,keyword,2026-04-01 09:52:37.005038
41031519-2c25-41e1-b6ad-239f97afd03c,00af9ce3-4f5c-4948-85a7-d3630c11aeb3,mens formal shirt office wear,41,ee08fa57-0f3f-4d89-83da-01392f96b418,keyword,2025-11-16 12:50:37.005045
596e24df-0e51-4173-941a-8ac2cd35f6d4,412c8173-ed2f-4333-833e-39c7d7aa656d,baby toys 1 year old,63,7c9f8190-86be-4eba-940e-96dbd8aaa9ca,keyword,2026-03-06 03:49:37.005054
d536ff72-6d40-4004-90e8-9d3743b72021,5dad4941-337e-4bb1-a0e6-2fe46fd03561,water purifier RO UV,1,7f6f61e9-389d-433f-bf34-80bddacc2c03,keyword,2025-12-20 14:51:37.005061
a78bae3b-3028-48b4-9b1e-386ef7634ea0,507bdc1d-dbb1-44d9-8cf7-e9942f4c66de,bestselling books 2024,67,1b32d14e-fb0d-4152-b577-56f7b5a58264,keyword,2026-04-23 02:38:37.005070
5ecb9571-32ea-4dac-ba36-755056805e2c,,pressure cooker 5 litre,12,,keyword,2026-06-07 14:17:37.005077
398ee126-a0b7-4b07-a299-555386d258a0,c546407a-7f61-47a5-a96f-63f4679fdc8c,air fryer low oil cooking,0,,keyword,2025-10-29 20:35:37.005086
7ae92bde-b052-4d02-8cab-46c20e49a241,b7d74d1e-35dc-451c-800e-e8ca46c99445,Samsung TV 55 inch 4K,7,ab6df36b-b72c-43e9-a8ef-8abc58268cfd,semantic,2025-10-22 08:41:37.005095
a8d898f2-1b23-4477-8bed-285ceebea8ee,fdfd61de-195a-435d-ad5e-a7abf9ee1bfc,sunscreen SPF 50 no white cast,29,f733387e-cb89-4771-8e8d-dff6f2b7626d,semantic,2025-11-08 00:43:37.005106
3ec57924-e685-441a-aee6-7e5d61ec2c29,,mixer grinder 750 watt,43,,semantic,2026-03-26 06:13:37.005118
a3c27b4d-7063-4d85-b76d-e2566df9168b,,budget smartphone 5G under 20000,33,f80ecb1a-47df-4403-9f3c-ccf8c7d471e8,keyword,2026-04-11 16:06:37.005129
f75fe235-4591-4c0f-8f80-599b7ea90f24,73698546-6450-4db3-985e-b80ec4dd77f5,protein powder for weight loss,37,ff99fb76-5aef-4118-ac4f-8909783b2a20,semantic,2025-12-07 10:57:37.005140
4bb9a03f-2717-4cd7-838e-42147b0a679a,,sunscreen SPF 50 no white cast,52,,semantic,2026-02-02 17:11:37.005151
912429c9-b6fe-4e69-9dae-ce13ebf69070,b26c5d92-c15e-4cae-90a1-8c26f36fe4a4,protein powder for weight loss,53,253122c9-3c44-4c02-b0bd-7aa3a5c1a610,keyword,2025-07-04 03:34:37.005165
3b793b01-ae97-428c-98ad-a58a4b221e2d,cf96857d-ac18-4fe4-a6c0-fc6a83d4d46f,yoga mat non slip thick,10,af3d1463-504d-49de-926e-dbc3d3b08a97,keyword,2026-02-18 20:46:37.005183
12e10681-b831-4629-84ef-51dc73da53a9,d4d26658-6e06-4379-9f79-5b36557ecc3e,running shoes for men,59,640f344c-d2f0-4852-8811-b0fd6d356c35,keyword,2025-07-30 07:16:37.005200
84b16c70-5089-4b31-9bbd-0233fce73afa,67a344c5-ed91-49cb-a407-7014b0b4925b,iPhone 15 latest model,2,41965cd2-d8e9-492b-bb99-d9045f53abdd,keyword,2025-07-06 13:43:37.005217
47cd52c0-704a-451d-9b89-8fdbe4ac079d,ac4e3772-954a-46cf-a6f5-2b6705cb0e9d,protein powder for weight loss,13,a182b4d6-239c-44db-8ac3-92e25ca5cb5c,keyword,2025-12-11 06:48:37.005234
ff543cf8-eeff-4b7b-aa2d-4508d93d975f,0e04aaa9-a39c-4299-94f2-3be45f6be28b,cooking oil heart healthy,20,,keyword,2026-02-17 15:46:37.005249
090eeb6d-9709-4ffa-bbea-fd5680ef28ed,2522c2c9-fb4d-40b9-ae32-908d08051d61,pressure cooker 5 litre,77,01e0e296-15db-4e53-b9a7-682925a1d652,keyword,2025-08-22 14:29:37.005264
452f6acd-2df5-493c-b2e6-1ca6d6a5aff9,f17b2c65-4764-4275-8762-86b47efbbde7,lightweight laptop for college,34,91cacfd1-cddf-46e7-a027-fe1e01d80334,keyword,2026-05-13 09:26:37.005279
501f5049-2c29-4a00-b90e-1edf89744a0a,b9625d07-09e5-4b6c-8472-f8d3ed0ca3c4,protein powder for weight loss,64,ad276731-8efc-464e-a420-e950af2cd556,keyword,2026-03-06 00:34:37.005292
54ba035b-0166-434a-95ef-c460d31a33e7,38af82f8-3bc8-4864-9544-0d1e4bd785f5,bluetooth speaker waterproof outdoor,1,f491c059-6d6b-40f7-99ae-68771e3c87e3,semantic,2026-05-08 16:22:37.005308
0eae3d00-7c1c-4cb7-91e8-5e1015b9f605,34c2dc41-51ce-4d65-b3fa-8e7c68726e7a,sunscreen SPF 50 no white cast,75,,keyword,2025-08-28 03:16:37.005326
70391a70-eb6a-4378-9db7-c0deec0e5ca8,671e5392-e082-47b6-8fc4-baeb90e47ebf,skincare routine dry skin,57,,keyword,2025-11-15 22:17:37.005344
eb735815-c0c4-436d-9238-d6bf177be925,89d3887c-acb9-428a-bd5f-4cc724b17a3f,protein powder for weight loss,45,,keyword,2026-04-12 11:31:37.005358
6ead06c2-4fa0-4eac-9ddd-034fb021758e,0b8b0d0a-03bb-4cae-b704-0533d42ad864,mechanical keyboard gaming,38,,semantic,2025-08-25 10:02:37.005374
372506c9-233a-471d-add4-daf4094ecd27,50a64f08-f9cb-4046-bbf2-e16141ee1ca0,pressure cooker 5 litre,1,051015ab-1eae-409b-b2d8-e08d3d2c639c,keyword,2026-06-10 13:29:37.005391
1e01b226-c8a4-4a7d-9e5e-dd61cc380091,b9b2a2ce-ae9a-4db4-b269-ae2fc5d87273,mens formal shirt office wear,54,,semantic,2025-09-20 18:57:37.005408
13bc1761-24f6-49ce-9660-9e0098f8f3b6,67706be1-580c-4941-805a-f7fe87d311d7,lightweight laptop for college,21,,semantic,2026-02-09 06:18:37.005424
6f2fdd2a-6390-4967-804e-63472e78045f,9ed2b634-0f9b-4256-a1f4-4520c5ccc4c8,budget smartphone 5G under 20000,29,caaa8625-3941-491f-9c35-43753158d777,keyword,2025-10-11 22:36:37.005440
b668d07c-febb-49ab-bb87-ec857bd08c2c,ad251a53-086f-40e6-b18e-ca48554a8c11,mens formal shirt office wear,41,befbb58a-2baf-480f-9821-b786d7d756b7,semantic,2025-07-23 03:14:37.005457
edf47f53-8de3-4f0f-8e30-3c01f2d1844a,,Samsung TV 55 inch 4K,40,aeafa347-3eab-41e3-81ab-009414b68997,semantic,2025-06-26 08:37:37.005474
9561a786-dc30-45f2-8064-5c7e0abdfce0,ae490c70-85d7-4d4d-a2ce-f52ef8d24662,best laptop under 50000,22,f156feb3-b918-4bfa-a5d2-21a8a4f27c65,keyword,2025-11-06 22:48:37.005491
7a9b9310-e33a-45ef-ba3a-a53226934fa6,169632dc-f6d4-4361-8335-b3dd650fb47f,sunscreen SPF 50 no white cast,28,6668ac68-32fb-4895-b7cb-bb156534acce,keyword,2025-10-06 11:46:37.005508
826c2f6c-e6a2-476e-8d74-3b741a278c00,,gaming laptop RTX graphics,25,2502f5e9-6017-4b3a-864f-1c8077172f77,keyword,2026-01-02 04:59:37.005521
f1cc0cef-1d8c-4c72-bb8a-7e4601fcfdee,eb19519a-1b98-47b4-900e-dc183c2a20ea,sunscreen SPF 50 no white cast,77,,semantic,2025-08-04 20:35:37.005535
4d12fa38-dcf8-49e0-9ee9-d5e318941bfe,5a9b2bb4-8d8f-4b5c-820c-f0c75291cbd7,bestselling books 2024,5,,keyword,2025-09-26 05:02:37.005550
56b4cf9a-96fd-40dc-8e9a-60157dc56f7a,8678d385-85b8-443c-b022-6fba76b7dfbe,best laptop under 50000,56,18d71895-0b65-4eed-81af-165006d4ce27,semantic,2026-06-05 09:26:37.005568
beda93e3-987c-4505-86ba-ff1e3614b113,3160c327-7fab-45fa-8083-348d8d6b31fc,gaming laptop RTX graphics,62,68b59387-4cec-4504-b3b1-8b5d9f3f88e2,keyword,2026-05-05 23:33:37.005582
7c2571e2-90cd-4d04-9d58-9ef55dc9f299,,sunscreen SPF 50 no white cast,5,,semantic,2025-07-23 12:34:37.005594
16b85cb4-43bb-46d3-8e30-279d732e485c,67e8592f-007c-4d4a-b7f8-454304f0abd2,mens formal shirt office wear,41,,semantic,2026-01-10 18:08:37.005606
b8b5f1c5-eb20-443b-b6b0-128dec6ae02a,f1761398-936d-4c47-8cfd-e4febf8f9e8c,mixer grinder 750 watt,30,a5dea2b2-d5d3-4d63-b8ee-d22eba53b43d,keyword,2025-07-02 09:03:37.005619
9bcfd521-8770-4fb3-b676-dbddea576c13,8cfccde1-d276-4359-b138-fc1d132ad870,running shoes for men,72,,semantic,2026-01-03 14:44:37.005632
496f7747-7349-4100-b5ee-72bcf4721230,,yoga mat non slip thick,2,05f2617e-eb94-42ae-8962-2037f05113b1,keyword,2026-04-04 05:11:37.005647
4c4e18ee-7c53-431a-b270-6f73fb0f9252,3516aa9e-1969-4a63-b858-96e3a0a21b33,tablet for kids education,41,7d6eef05-f45b-48d4-831a-7876baeb7142,keyword,2025-12-28 21:32:37.005660
78b786da-1986-41e3-ab34-40a79bb41dc4,,budget smartphone 5G under 20000,77,54c6845e-038b-47f9-bcab-ac92d59800fa,keyword,2026-01-04 16:39:37.005672
4bffabaf-c376-4ec6-baf5-36fba5efeb6d,2c238216-2c76-46b4-ac53-ba9a7ff3cb21,wireless headphones with noise cancellation,78,,keyword,2025-12-25 04:50:37.005684
c844f7d3-f017-4d66-8c66-9acc6c7e8a0f,d835c631-50fb-45b9-8fa3-3dde0bcf3100,Amazon Echo smart speaker,10,1ecd9bc2-2a8d-4aef-ab5a-fee3524419b1,keyword,2025-08-07 17:01:37.005697
a00a54f4-f571-4694-9bff-5ac79217624d,ab638bf4-bfd0-473c-b2f8-ef8027407040,mens formal shirt office wear,23,,keyword,2025-12-25 08:53:37.005713
706abfa4-2f86-4e73-bce5-ec266ce1daa5,,best laptop under 50000,79,c6c3d4d3-7c85-443d-8b4c-35858e902edb,keyword,2025-12-20 19:58:37.005727
beba9c9a-157a-4006-ab4e-1aea6cdbe26d,7ac31b72-06e5-4588-9647-c34031d160f5,cooking oil heart healthy,54,,semantic,2026-04-08 08:44:37.005740
e7ccb44c-e464-49a5-8be9-77a522489c11,79bea512-5cce-4b7f-82c6-c8232cf081f1,women ethnic kurta cotton,40,186a7b60-2394-4aae-9480-f2a379b9c492,keyword,2025-12-15 09:19:37.005753
1a6d4659-1398-404e-9c69-b2d7c850283c,ec5c3c24-7a04-4536-9168-54e4e258975c,Amazon Echo smart speaker,58,511f23b1-909d-475a-8989-892294e3542d,semantic,2025-09-14 16:33:37.005765
699080f4-b3d9-4fb2-a751-7a231b1c24e2,,Amazon Echo smart speaker,62,,semantic,2025-08-14 07:10:37.005777
dab39575-05cc-42dd-a57d-47ee982223d4,792629d3-3dd5-44de-ae52-4cbc789c47c3,baby toys 1 year old,69,51eff4c5-f1f0-4319-98a2-fbcd553e9b5b,keyword,2026-06-15 06:04:37.005789
6e7c6618-f094-4862-83b1-0149aa362762,5a3864de-716e-4298-9766-da7a7de2db26,air fryer low oil cooking,22,6ca663d2-5cf7-449f-a7e6-f3d9b4fc75ec,keyword,2026-03-26 05:11:37.005800
91cad979-147c-4874-b62c-baca12523e0b,,gaming laptop RTX graphics,55,3ce00c42-e8be-4ff8-8c84-2dfeb8ca9977,semantic,2026-06-04 03:25:37.005811
583656cc-7ea9-4617-8f56-6ba05a938246,,women ethnic kurta cotton,0,4eead91a-5108-446e-b0bf-1e62a6a7d223,keyword,2025-12-08 08:24:37.005824
03e19c2f-2bdc-4d13-afde-c7c05330fe18,50f76524-258e-4e09-bfc0-84397f895bf5,best laptop under 50000,76,475b10a1-94fa-46be-b19a-bc44d3684932,keyword,2026-04-18 13:53:37.005836
2d6aeec3-37b8-4d0e-a007-890881e09011,3b8f5b19-1ec1-4511-8047-af18cc4d0b55,tablet for kids education,77,2e81f483-f5dd-45ee-a97b-f543192daad2,keyword,2026-01-18 05:39:37.005848
b14eab50-d607-4b80-b96e-579059d60fba,904add8c-8c47-4a20-acce-fc3010576d74,yoga mat non slip thick,34,,keyword,2026-02-22 04:50:37.005859
a6b3ac40-fa25-4a8e-ab9d-a55033085378,,mechanical keyboard gaming,24,5621fb3f-5551-4f36-b432-f717fcf4c974,keyword,2025-11-16 18:15:37.005870
983d3c8a-8e20-4d41-b180-667e8c11a0af,,cooking oil heart healthy,34,,keyword,2026-06-15 05:22:37.005880
30ff11d4-eedb-425c-bf24-0b22c205ac2d,d676f377-e509-42e6-ab90-fcf2389d7075,bestselling books 2024,33,65350933-4f9d-41cb-9596-855131a4d5c1,keyword,2025-10-05 13:50:37.005892
ac356239-4228-4fd6-be56-d2093ae62073,0c4aa075-1d62-4f5c-b3fa-512e94e6f4d5,dumbbells home gym set,54,,semantic,2025-11-13 06:50:37.005903
d83b59f7-7ebc-47b3-982a-b1e9b0e10849,28a16ba2-0085-471b-87a0-cf629648eec6,bestselling books 2024,9,,keyword,2026-05-25 16:09:37.005914
3323e80a-a6de-4e6e-bbf2-74189b264014,183cd5c4-5562-45a2-b029-93fc78406b62,lightweight laptop for college,65,,semantic,2026-02-05 11:18:37.005925
d6ab1e23-bdd2-4be0-a184-ef96f7c99310,58bba758-ad85-4620-bd72-c373925f5a83,Samsung TV 55 inch 4K,78,,semantic,2026-01-26 23:22:37.006040
0eccf600-fa38-459e-8c25-e6aef11f0f82,06d4df09-887d-4ecf-b57b-dc64966b6a57,protein powder for weight loss,57,6e8a765b-2803-4237-9d6c-94285f68e21b,semantic,2026-02-26 08:01:37.006061
3cea679f-ef21-430a-b343-1951386066a6,,yoga mat non slip thick,2,d5dd5156-723a-4363-83cd-8bd285d0fabb,keyword,2025-07-19 17:03:37.006074
9425f95f-ad85-465d-a913-ff55a2673fad,d693cf55-c575-4b56-bf1f-358344521ce8,whey protein chocolate flavour,3,,semantic,2026-01-01 09:54:37.006086
395e7d89-c56c-4776-921d-d7370afa4cc9,,gaming laptop RTX graphics,43,,semantic,2025-09-07 14:49:37.006096
521ab8de-4e5d-451d-bd33-53817cb1126c,,Samsung TV 55 inch 4K,79,d11dcca5-4795-42c3-bb2d-952638199426,keyword,2026-04-12 05:59:37.006107
a6d438f0-be5e-4011-9e99-5f8d140a3afd,b73d65a4-81f3-4976-8670-754761b408e4,wireless headphones with noise cancellation,80,,keyword,2026-02-03 00:10:37.006120
7dd3f17e-ce77-49f5-b551-c2a0cf0556b0,48d9afea-9322-4fe4-a665-0a42f19538b8,bluetooth speaker waterproof outdoor,40,,keyword,2025-10-09 02:40:37.006134
94122626-da5e-4346-8be4-2fa017b72e43,c0cf8dcc-d767-4cf1-9c87-f2588dfb9cf4,Samsung TV 55 inch 4K,61,,semantic,2025-09-26 05:15:37.006145
1998d23b-3f86-4706-9875-173d847ddd8b,781f50f2-ac04-4a8d-ae50-3e221c28152d,skincare routine dry skin,31,,keyword,2025-11-04 08:40:37.006157
6476a6e5-552d-473f-a952-d8e1c4f9a91c,,iPhone 15 latest model,33,,semantic,2025-10-09 14:35:37.006169
c554f776-f127-4d89-83f9-5302cede1ecd,69831817-cfff-4bd3-a91f-a8f58e988950,bestselling books 2024,77,bfb1b86e-134d-4808-b5b0-7798a10da419,keyword,2026-06-16 19:30:37.006183
c109d4b7-fae8-410c-b4e4-e69bff5d2a9e,8bf0d30b-6684-48e7-8ed7-f98c8608c49f,air fryer low oil cooking,44,8f0980c1-35b3-4659-b7ef-33ce3d9d0417,keyword,2025-10-16 10:53:37.006195
02cb44f4-f6aa-4e98-94c1-12f4c28c647d,dabcc95a-47da-4d3d-9dd4-4b2ed751f7e1,tablet for kids education,68,5025cd6d-2dc3-4a3a-86ba-a06d8206d4f4,keyword,2026-04-26 18:34:37.006207
2b125a19-af47-4600-a60d-f73fc67265f2,604a0c0b-c429-43ba-a7d6-7f02fb9b4d22,whey protein chocolate flavour,60,0692d547-f458-4c43-9459-e01fe1608ab7,keyword,2026-05-20 17:43:37.006221
a6576724-ca59-4853-9c74-bdfa0d66a10e,e37645f5-4306-427e-ad75-bf3f6c01835c,whey protein chocolate flavour,28,,semantic,2026-05-29 09:40:37.006233
1ef9834d-b0ae-421d-91f9-c04f6735eb34,9536501b-c194-451a-af15-5a5f40556c3c,dumbbells home gym set,80,d138e74b-1280-4702-9ce5-0c65f2b9d68a,semantic,2026-06-11 17:32:37.006247
a77a440d-be93-4067-949d-d9dc81c45a52,7052a802-fe08-4c4d-8b09-db484694b8bb,sunscreen SPF 50 no white cast,47,886c7695-a655-4962-a80e-be9fc8f3b498,keyword,2026-01-05 08:47:37.006261
a2544cc4-88d8-4613-b903-17036f4adcd7,2c3fb231-bd83-4583-99fc-f0497d6c2529,Samsung TV 55 inch 4K,41,,keyword,2025-07-24 04:40:37.006275
dbb57b32-174b-40e0-95da-e8f000177248,5f6fd300-14cf-4dbc-b520-89133fcb5a65,budget smartphone 5G under 20000,39,,keyword,2025-10-25 14:19:37.006315
15a2f5f8-b2f9-4509-ab45-a7aec93159a6,67045e6c-ab5d-456d-813a-e93b9c4f9600,mens formal shirt office wear,1,,keyword,2025-11-30 08:25:37.006343
ce4165e0-8eca-40c9-a224-7af00cdb7f78,4bdbc575-e99c-45f6-9520-f8cf429637d6,baby toys 1 year old,78,,semantic,2025-07-11 21:12:37.006359
1c27446b-f277-4d49-a33b-d5a104b2a1f1,22e997a6-07e2-4a6f-897d-40e552c68e3a,iPhone 15 latest model,37,,keyword,2026-05-27 16:19:37.006374
17e383ea-0bfd-4761-8eda-ef85cc715d77,0cd8a407-8788-489d-b13c-5901a87365e9,iPhone 15 latest model,63,,keyword,2025-12-16 12:10:37.006389
9b6a8da5-b474-4cd7-8af5-3fbf8100edd1,18cd4b11-3cb8-4af7-a27e-ccfd32964290,Amazon Echo smart speaker,28,,keyword,2026-04-09 05:16:37.006402
efce8272-4491-4050-b4dd-ef789a77ed3f,45ca8284-2358-4e16-ba9e-d8120dde74cb,air fryer low oil cooking,64,,keyword,2026-01-29 01:14:37.006413
6bcad7eb-66d5-4f00-bbea-116fcb55540c,c4551f14-0534-41e7-8e27-b2c2736aaff4,whey protein chocolate flavour,11,,semantic,2025-08-06 23:10:37.006426
5667615f-0b1c-4bd4-9dda-2974e307a6d4,32914a3e-aa8a-4c2c-9ea7-79fd48eb1bed,mechanical keyboard gaming,34,c866c574-2ac4-4231-8357-a9eaf009333d,keyword,2026-02-05 05:36:37.006436
6fbbb50f-e9c5-4531-b7fa-b728fba7b283,258aecc6-4556-48ff-86aa-be80a9617e5d,whey protein chocolate flavour,35,cb541b02-ab9d-43ea-9d4f-391b51c620c1,keyword,2026-03-14 06:25:37.006445
883b1ae3-ec86-43a4-bfaa-c14f168cd61a,58baffce-a79c-4e25-980c-351f8d8fce95,anti-dandruff shampoo,76,2a9e4e47-c192-41f8-886c-bbfda6016096,keyword,2026-02-17 15:57:37.006455
134eb351-64e4-4966-8d13-00ca1448d40b,787dae4d-a493-4173-9c6d-0bb87690afa8,protein powder for weight loss,28,14de1dbd-9930-466c-a78f-45a6695a44e4,keyword,2026-05-14 10:01:37.006467
fdbc98d3-e06f-48ec-aad1-ba0a16bd0a13,25ae206d-0b6c-47a8-8cca-7c497578c209,sunscreen SPF 50 no white cast,15,fa8b9581-51ca-442f-8b19-83608071c7f1,keyword,2025-12-15 16:01:37.006481
39cd2f16-6554-4bfe-84ad-db3923649b97,861c5326-8b74-4bb0-8344-addf7b22c688,protein powder for weight loss,74,e5146d14-a527-404c-8c9c-b522bf501fd8,semantic,2026-06-10 00:20:37.006494
5fb225af-2faf-47fa-ac45-c9b2c27d5182,,smartwatch with health tracking,71,,keyword,2026-02-18 15:50:37.006503
f00e90bd-a36a-451a-9c75-802b3d955b22,7969fd7c-a745-4cfb-af89-e0f4da3c3c64,yoga mat non slip thick,67,381fecfa-fbf4-4488-8c96-e00d0e6621a1,keyword,2026-02-17 12:50:37.006516
eea43cc9-18c7-41e5-bbae-579077d720e9,fe2890e5-af60-4688-a687-2fb6f5b74815,cooking oil heart healthy,16,018782d7-16a5-4ee8-96c0-6ced0e42e6ab,keyword,2025-09-11 11:43:37.006528
ee5facc6-72c4-4ac2-923c-78601dcf6c14,7bc03f5d-a8e5-4243-ac86-b758646a957d,bluetooth speaker waterproof outdoor,54,,keyword,2025-11-15 08:00:37.006540
fa94d3c0-0d2d-4ee7-b8a5-f11f6aa662e3,da48b41c-cdaa-4b98-bc1b-c19362689f21,best laptop under 50000,32,,keyword,2026-02-02 07:10:37.006551
fbaae7c9-23ce-4577-ab2a-6cdf1d6fa4c5,507740c2-fdcc-41f1-af3c-2bede4f0e5e5,mixer grinder 750 watt,78,2a159091-cdf1-4e69-bc88-2a789691103f,keyword,2025-12-19 16:31:37.006563
74b1e90f-8abf-41ac-a257-dc3c925a92e0,4ae43fc3-f693-46f0-84d2-7ad5be3fcb6b,anti-dandruff shampoo,23,0d63ee9d-e3cd-42ba-a1e9-29015dacf471,keyword,2026-01-25 12:00:37.006573
cfa33058-4d66-42d4-913b-2c354c430515,1f04dbff-d3b2-40b5-9fa0-403d1cd11514,water purifier RO UV,41,,keyword,2026-04-08 13:31:37.006584
601cb5f2-8a7b-48f7-93a9-f184105e7664,01b3a0a3-0db6-4c18-9404-aa8b09f43c70,iPhone 15 latest model,54,,semantic,2025-08-02 07:06:37.006594
fc4db213-0324-48ea-8cae-c9a5b572b4e0,827d2669-068a-4015-bdc7-6f64d04b17b6,water purifier RO UV,12,c7f3aa9b-69bb-42ab-87f9-de485830ad8f,keyword,2025-08-23 00:53:37.006605
0f82b9d5-6e80-4e6a-beca-adf75635bc26,417bd280-5b70-4845-8924-0e10467adfbd,Amazon Echo smart speaker,47,,keyword,2026-03-18 07:53:37.006614
cf354478-7374-478f-affd-f3797eae5822,90107e61-d9d5-4a91-ac8f-a018222a304c,best laptop under 50000,56,a1254269-d28b-4674-8c22-21bdac11f00c,keyword,2026-03-15 21:55:37.006623
1fa6a9fb-2b18-4c12-ad63-7658d4777dd0,,tablet for kids education,35,feb158b4-2866-48c8-8e6d-b3d52e427e8b,keyword,2025-11-06 19:12:37.006633
2c0b5a63-188f-4aad-8fb1-484c14ae3df3,b41e5013-72f7-4218-9ed6-aa450b2cd4e4,mens formal shirt office wear,63,2f8e497e-a8e9-4f6e-a222-e68ce4538b03,keyword,2025-10-27 23:13:37.006642
d35f3fdc-8919-4d31-aac8-6e856984b4af,8415f4aa-a54d-4917-aafa-a4ecdcb24a6f,anti-dandruff shampoo,50,e6881b58-7527-4dff-88b9-49b899bc8f0c,keyword,2025-10-25 03:57:37.006651
d31dfccf-9cad-43e2-b930-476b24e01016,9d3220aa-b274-4042-bf0f-026cd21b9a60,mixer grinder 750 watt,75,,keyword,2025-10-01 17:49:37.006660
28e07a51-5de4-4569-b87f-a8542d8ac873,767342fe-6144-4058-9483-6abf2619781b,best laptop under 50000,17,709a4f4b-98b3-4758-bf09-e9f81ea3ce06,semantic,2025-10-26 22:31:37.006669
0d286305-eab1-46a4-8316-49f0bd97051f,5d62c943-5a77-4e7d-a1cf-c6f64ec3138e,sunscreen SPF 50 no white cast,78,83c436ce-5d05-45c1-a3ff-a6f83895fae8,semantic,2026-04-09 10:36:37.006678
12b9a547-b85c-472e-bd98-68f4d19957b8,a6b40520-cec9-4fff-869f-378823975f4c,cooking oil heart healthy,55,39fd3e80-0705-4877-bff8-ffe4cc32ec6f,keyword,2025-10-20 16:02:37.006686
8044518a-3c50-4ea7-afb2-cb57592f04c3,c86cc289-c20b-496b-8952-e2057a620ae7,baby toys 1 year old,44,,keyword,2025-12-04 04:13:37.006695
